#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PYGB	HK1	9606.ENSP00000216962	9606.ENSP00000494664	0	0	0	0	0.165	0.071	0	0.452	0.538
PYGB	PKM	9606.ENSP00000216962	9606.ENSP00000320171	0.070	0	0	0	0.213	0	0	0.444	0.557
PYGB	TALDO1	9606.ENSP00000216962	9606.ENSP00000321259	0.070	0	0	0	0.148	0	0	0.500	0.569
PYGB	PGK1	9606.ENSP00000216962	9606.ENSP00000362413	0	0	0	0	0.194	0.067	0	0.480	0.575
PYGB	ENO2	9606.ENSP00000216962	9606.ENSP00000437402	0.042	0	0	0	0.417	0.067	0	0.286	0.578
PYGB	GLUD1	9606.ENSP00000216962	9606.ENSP00000277865	0.052	0	0	0	0.196	0	0	0.516	0.599
PYGB	CS	9606.ENSP00000216962	9606.ENSP00000342056	0	0	0	0	0.122	0	0	0.597	0.631
PYGB	PC	9606.ENSP00000216962	9606.ENSP00000498994	0	0	0	0	0.138	0	0	0.591	0.632
PYGB	PFKP	9606.ENSP00000216962	9606.ENSP00000370517	0.071	0	0	0	0.421	0	0	0.424	0.663
PYGB	TPI1	9606.ENSP00000216962	9606.ENSP00000229270	0	0	0	0	0.207	0	0	0.604	0.673
PYGB	ENO1	9606.ENSP00000216962	9606.ENSP00000495530	0.042	0	0	0	0.415	0.067	0	0.450	0.674
PYGB	G6PD	9606.ENSP00000216962	9606.ENSP00000377192	0.069	0	0	0	0.090	0	0	0.668	0.694
PYGB	PFKL	9606.ENSP00000216962	9606.ENSP00000269848	0.071	0	0	0	0.420	0.192	0	0.499	0.753
PYGB	H6PD	9606.ENSP00000216962	9606.ENSP00000473348	0.226	0	0	0	0.123	0	0	0.718	0.792
PYGB	PGM1	9606.ENSP00000216962	9606.ENSP00000360124	0.102	0	0	0	0.621	0	0.449	0.517	0.897
PYGB	GYG1	9606.ENSP00000216962	9606.ENSP00000340736	0	0	0	0	0.101	0.484	0.750	0.656	0.954
PYGB	UGP2	9606.ENSP00000216962	9606.ENSP00000338703	0	0	0	0	0.248	0	0.927	0.782	0.987
PYGB	GBE1	9606.ENSP00000216962	9606.ENSP00000410833	0.115	0.001	0	0	0.807	0.193	0.952	0.721	0.997
PYGM	CPT2	9606.ENSP00000164139	9606.ENSP00000360541	0	0	0	0	0.042	0	0	0.400	0.400
PYGM	AKT1	9606.ENSP00000164139	9606.ENSP00000451828	0	0	0	0	0	0.074	0	0.379	0.401
PYGM	ACO1	9606.ENSP00000164139	9606.ENSP00000309477	0.042	0	0	0	0.055	0	0	0.413	0.423
PYGM	ATP5F1A	9606.ENSP00000164139	9606.ENSP00000381736	0.070	0	0	0	0.239	0	0	0.260	0.431
PYGM	YIPF6	9606.ENSP00000164139	9606.ENSP00000417573	0	0	0	0	0.200	0.071	0	0.315	0.446
PYGM	ACO2	9606.ENSP00000164139	9606.ENSP00000216254	0.042	0	0	0	0.067	0	0	0.431	0.448
PYGM	TKT	9606.ENSP00000164139	9606.ENSP00000391481	0.053	0	0	0	0.109	0.065	0	0.394	0.458
PYGM	S100B	9606.ENSP00000164139	9606.ENSP00000291700	0	0	0	0	0.047	0	0	0.465	0.468
PYGM	PPP1CA	9606.ENSP00000164139	9606.ENSP00000326031	0	0	0	0	0	0.292	0	0.279	0.468
PYGM	HK2	9606.ENSP00000164139	9606.ENSP00000290573	0	0	0	0	0.142	0.045	0	0.404	0.469
PYGM	ALDOC	9606.ENSP00000164139	9606.ENSP00000378731	0.042	0	0	0	0.193	0.053	0	0.395	0.498
PYGM	HK1	9606.ENSP00000164139	9606.ENSP00000494664	0	0	0	0	0.142	0.071	0	0.433	0.509
PYGM	GMPPB	9606.ENSP00000164139	9606.ENSP00000309092	0.079	0	0	0	0.116	0.066	0.262	0.284	0.525
PYGM	TALDO1	9606.ENSP00000164139	9606.ENSP00000321259	0.070	0	0	0	0.141	0	0	0.464	0.535
PYGM	PCK2	9606.ENSP00000164139	9606.ENSP00000216780	0.102	0	0	0	0	0	0	0.520	0.550
PYGM	ENO2	9606.ENSP00000164139	9606.ENSP00000437402	0.042	0	0	0	0.401	0.067	0	0.270	0.557
PYGM	GLUD1	9606.ENSP00000164139	9606.ENSP00000277865	0.052	0	0	0	0.190	0	0	0.490	0.574
PYGM	PKM	9606.ENSP00000164139	9606.ENSP00000320171	0.070	0	0	0	0.185	0	0	0.486	0.576
PYGM	PGK1	9606.ENSP00000164139	9606.ENSP00000362413	0	0	0	0	0.192	0.067	0	0.522	0.608
PYGM	PC	9606.ENSP00000164139	9606.ENSP00000498994	0	0	0	0	0.102	0	0	0.591	0.617
PYGM	CS	9606.ENSP00000164139	9606.ENSP00000342056	0	0	0	0	0.110	0	0	0.596	0.625
PYGM	PFKP	9606.ENSP00000164139	9606.ENSP00000370517	0.071	0	0	0	0.393	0	0	0.423	0.646
PYGM	LDHA	9606.ENSP00000164139	9606.ENSP00000445175	0	0	0	0	0.113	0	0	0.620	0.648
PYGM	S100A1	9606.ENSP00000164139	9606.ENSP00000292169	0	0	0	0	0.085	0.292	0	0.514	0.657
PYGM	G6PD	9606.ENSP00000164139	9606.ENSP00000377192	0.069	0	0	0	0.060	0	0	0.664	0.680
PYGM	TPI1	9606.ENSP00000164139	9606.ENSP00000229270	0	0	0	0	0.200	0	0	0.627	0.689
PYGM	PFKL	9606.ENSP00000164139	9606.ENSP00000269848	0.071	0	0	0	0.393	0	0	0.499	0.693
PYGM	ALDOA	9606.ENSP00000164139	9606.ENSP00000496166	0.042	0	0	0	0.192	0.053	0	0.679	0.733
PYGM	AHNAK	9606.ENSP00000164139	9606.ENSP00000367263	0	0	0	0	0.052	0	0	0.767	0.770
PYGM	FKBP2	9606.ENSP00000164139	9606.ENSP00000378046	0	0	0	0	0	0	0	0.774	0.774
PYGM	ENO1	9606.ENSP00000164139	9606.ENSP00000495530	0.042	0	0	0	0.401	0.067	0	0.644	0.784
PYGM	H6PD	9606.ENSP00000164139	9606.ENSP00000473348	0.226	0	0	0	0.118	0	0	0.717	0.790
PYGM	CAPN1	9606.ENSP00000164139	9606.ENSP00000431984	0	0	0	0	0.071	0	0	0.786	0.792
PYGM	PGM1	9606.ENSP00000164139	9606.ENSP00000360124	0.102	0	0	0	0.619	0	0.449	0.607	0.916
PYGM	GYG1	9606.ENSP00000164139	9606.ENSP00000340736	0	0	0	0	0.119	0	0.750	0.676	0.922
PYGM	PYGB	9606.ENSP00000164139	9606.ENSP00000216962	0	0	0.049	0.983	0.042	0.609	0.900	0.048	0.959
PYGM	UGP2	9606.ENSP00000164139	9606.ENSP00000338703	0	0	0	0	0.237	0	0.927	0.783	0.987
PYGM	GBE1	9606.ENSP00000164139	9606.ENSP00000410833	0.115	0.001	0	0	0.806	0.229	0.952	0.758	0.998
QARS1	CD74	9606.ENSP00000307567	9606.ENSP00000009530	0.060	0	0	0	0.395	0.453	0	0.166	0.706
QARS1	AK1	9606.ENSP00000307567	9606.ENSP00000223836	0	0	0	0	0.139	0	0	0.408	0.469
QARS1	RPL8	9606.ENSP00000307567	9606.ENSP00000262584	0	0	0	0	0.517	0.453	0	0.166	0.760
QARS1	GATB	9606.ENSP00000307567	9606.ENSP00000263985	0.103	0	0	0	0.231	0.462	0.948	0.695	0.993
QARS1	GFM1	9606.ENSP00000307567	9606.ENSP00000264263	0	0	0	0	0.146	0.414	0	0.448	0.700
QARS1	LSG1	9606.ENSP00000307567	9606.ENSP00000265245	0	0	0	0	0.224	0.256	0	0.116	0.445
QARS1	FARSB	9606.ENSP00000307567	9606.ENSP00000281828	0	0	0	0	0.318	0.047	0	0.400	0.577
QARS1	RRS1	9606.ENSP00000307567	9606.ENSP00000322396	0	0	0	0	0.126	0.252	0	0.158	0.401
QARS1	PPA2	9606.ENSP00000307567	9606.ENSP00000343885	0	0	0	0	0.130	0	0	0.346	0.406
QARS1	EIF4G1	9606.ENSP00000307567	9606.ENSP00000416255	0	0	0	0	0.248	0.217	0	0.098	0.423
QARS1	PDHA1	9606.ENSP00000307567	9606.ENSP00000369134	0.057	0	0	0	0.331	0.092	0	0.119	0.428
QARS1	PRRC2A	9606.ENSP00000307567	9606.ENSP00000365201	0	0	0	0	0.058	0.421	0	0	0.431
QARS1	TKT	9606.ENSP00000307567	9606.ENSP00000391481	0	0	0	0	0.371	0	0	0.157	0.447
QARS1	FTSJ3	9606.ENSP00000307567	9606.ENSP00000396673	0	0	0	0	0.216	0.310	0	0.102	0.472
QARS1	ATP5IF1	9606.ENSP00000307567	9606.ENSP00000335203	0	0	0	0	0.108	0.105	0	0.401	0.481
QARS1	RPL7L1	9606.ENSP00000307567	9606.ENSP00000418221	0	0	0	0	0.219	0.419	0	0.160	0.585
QARS1	RPL22	9606.ENSP00000307567	9606.ENSP00000346088	0	0	0	0	0.354	0.498	0	0.156	0.702
QARS1	RPS10	9606.ENSP00000307567	9606.ENSP00000481646	0	0	0	0	0.470	0.498	0	0.104	0.741
QARS1	RPL34	9606.ENSP00000307567	9606.ENSP00000378163	0	0	0	0	0.582	0.624	0	0.171	0.858
QARS1	WARS1	9606.ENSP00000307567	9606.ENSP00000347495	0.086	0	0	0	0.123	0.059	0	0.869	0.888
QARS1	KARS1	9606.ENSP00000307567	9606.ENSP00000325448	0.106	0	0	0	0.574	0.871	0.900	0.998	0.999
RAB10	VAMP3	9606.ENSP00000264710	9606.ENSP00000054666	0	0	0	0	0.150	0.071	0	0.337	0.431
RAB10	LNPEP	9606.ENSP00000264710	9606.ENSP00000231368	0	0.011	0	0	0.049	0.070	0.500	0.591	0.794
RAB10	SNAP23	9606.ENSP00000264710	9606.ENSP00000249647	0	0	0	0	0.102	0.148	0.500	0.362	0.723
RAB10	RHEB	9606.ENSP00000264710	9606.ENSP00000262187	0	0	0.100	0.724	0.084	0.098	0	0.507	0.585
RAB10	EHD2	9606.ENSP00000264710	9606.ENSP00000263277	0	0	0	0	0.054	0	0	0.840	0.842
RAB10	TBC1D15	9606.ENSP00000264710	9606.ENSP00000448182	0	0	0	0	0.049	0.062	0	0.399	0.417
RAB10	CDC42	9606.ENSP00000264710	9606.ENSP00000497733	0	0	0	0.712	0.272	0.134	0	0.150	0.418
RAB10	ATL3	9606.ENSP00000264710	9606.ENSP00000381844	0	0	0	0	0.054	0.071	0	0.395	0.422
RAB10	AP2M1	9606.ENSP00000264710	9606.ENSP00000403362	0	0	0	0	0.084	0	0	0.398	0.425
RAB10	ARL8B	9606.ENSP00000264710	9606.ENSP00000479202	0	0	0	0.643	0.344	0.098	0	0.110	0.427
RAB10	COG6	9606.ENSP00000264710	9606.ENSP00000397441	0	0	0	0	0.063	0	0	0.433	0.446
RAB10	EHD1	9606.ENSP00000264710	9606.ENSP00000479153	0	0	0	0	0.069	0	0	0.449	0.466
RAB10	LAMP1	9606.ENSP00000264710	9606.ENSP00000333298	0	0	0	0	0.076	0.128	0	0.430	0.501
RAB10	RAB7A	9606.ENSP00000264710	9606.ENSP00000265062	0	0	0.096	0.853	0.333	0.176	0	0.125	0.507
RAB10	EEA1	9606.ENSP00000264710	9606.ENSP00000317955	0	0	0	0	0.050	0	0	0.505	0.510
RAB10	RABGAP1	9606.ENSP00000264710	9606.ENSP00000362751	0	0	0	0	0.049	0.067	0	0.520	0.537
RAB10	VPS16	9606.ENSP00000264710	9606.ENSP00000369810	0	0	0	0	0.049	0.458	0	0.176	0.538
RAB10	LAMTOR1	9606.ENSP00000264710	9606.ENSP00000278671	0	0	0	0	0.094	0.095	0	0.482	0.538
RAB10	RAB5B	9606.ENSP00000264710	9606.ENSP00000353444	0	0	0.096	0.872	0.167	0.067	0	0.421	0.539
RAB10	RABGGTA	9606.ENSP00000264710	9606.ENSP00000382341	0	0	0	0	0.044	0	0.500	0.199	0.584
RAB10	KLC1	9606.ENSP00000264710	9606.ENSP00000414982	0	0.002	0	0	0.059	0.312	0	0.485	0.638
RAB10	RAB1A	9606.ENSP00000264710	9606.ENSP00000387286	0	0	0.066	0.946	0.134	0.412	0	0.408	0.681
RAB10	CHM	9606.ENSP00000264710	9606.ENSP00000350386	0	0	0	0	0.056	0.488	0.500	0.237	0.791
RAB10	OPTN	9606.ENSP00000264710	9606.ENSP00000368022	0	0	0	0	0.096	0.464	0	0.638	0.809
RAB10	STX4	9606.ENSP00000264710	9606.ENSP00000317714	0	0	0	0	0.067	0.100	0.500	0.605	0.812
RAB10	RAB8A	9606.ENSP00000264710	9606.ENSP00000300935	0	0	0.057	0.967	0.143	0.620	0.500	0.071	0.831
RAB10	RASA1	9606.ENSP00000264710	9606.ENSP00000274376	0	0	0	0	0.074	0.074	0	0.854	0.863
RAB11B	RAB7A	9606.ENSP00000333547	9606.ENSP00000265062	0	0	0.087	0.851	0.140	0.782	0	0.067	0.819
RAB11B	ARF6	9606.ENSP00000333547	9606.ENSP00000298316	0	0	0	0	0.125	0.065	0	0.366	0.436
RAB11B	RAB8A	9606.ENSP00000333547	9606.ENSP00000300935	0	0	0.081	0.910	0.164	0.501	0	0.095	0.607
RAB11B	CNDP2	9606.ENSP00000333547	9606.ENSP00000325548	0	0	0	0	0.044	0.050	0	0.438	0.445
RAB11B	STX7	9606.ENSP00000333547	9606.ENSP00000356918	0	0	0	0	0.081	0.244	0	0.208	0.402
RAB11B	RPL34	9606.ENSP00000333547	9606.ENSP00000378163	0	0	0	0	0.058	0.434	0	0	0.444
RAB11B	DNPEP	9606.ENSP00000333547	9606.ENSP00000431076	0	0	0	0	0.049	0.361	0	0.217	0.482
RAB11B	CDC42	9606.ENSP00000333547	9606.ENSP00000497733	0	0	0	0.696	0.179	0.376	0	0.092	0.494
RAB11B	VPS11	9606.ENSP00000333547	9606.ENSP00000481126	0	0	0	0	0.083	0.449	0	0.084	0.497
RAB11B	ITSN2	9606.ENSP00000333547	9606.ENSP00000347244	0	0	0	0	0.047	0.497	0	0.116	0.539
RAB11B	RABGGTA	9606.ENSP00000333547	9606.ENSP00000382341	0	0	0	0	0.066	0.085	0.500	0.057	0.543
RAB11B	RAB5B	9606.ENSP00000333547	9606.ENSP00000353444	0	0	0.089	0.883	0.161	0.448	0	0.080	0.560
RAB11B	ARF1	9606.ENSP00000333547	9606.ENSP00000440005	0	0	0	0	0.190	0.454	0	0.189	0.610
RAB11B	LRPAP1	9606.ENSP00000333547	9606.ENSP00000497444	0	0	0	0	0.049	0	0	0.608	0.611
RAB11B	CHM	9606.ENSP00000333547	9606.ENSP00000350386	0	0	0	0	0.044	0.358	0.500	0.073	0.677
RAB11B	VPS39	9606.ENSP00000333547	9606.ENSP00000335193	0	0	0	0	0.055	0.746	0	0.090	0.762
RAB11B	RAB1A	9606.ENSP00000333547	9606.ENSP00000387286	0	0	0.076	0.920	0.136	0.729	0	0.122	0.785
RAB11B	PI4KB	9606.ENSP00000333547	9606.ENSP00000357869	0	0	0	0	0.074	0.895	0	0.299	0.926
RAB18	ACTR10	9606.ENSP00000478479	9606.ENSP00000254286	0	0	0	0	0.190	0	0.500	0.078	0.593
RAB18	RINT1	9606.ENSP00000478479	9606.ENSP00000257700	0	0	0	0	0.049	0.095	0	0.930	0.935
RAB18	DCTN3	9606.ENSP00000478479	9606.ENSP00000259632	0	0	0	0	0.063	0	0.500	0	0.511
RAB18	CAPZA1	9606.ENSP00000478479	9606.ENSP00000263168	0	0	0	0	0.117	0	0.500	0.052	0.545
RAB18	ARF6	9606.ENSP00000478479	9606.ENSP00000298316	0	0	0	0	0.101	0	0	0.484	0.516
RAB18	RAB8A	9606.ENSP00000478479	9606.ENSP00000300935	0	0	0.087	0.865	0.064	0.306	0	0.128	0.415
RAB18	KIF5B	9606.ENSP00000478479	9606.ENSP00000307078	0	0	0	0	0.127	0	0	0.515	0.558
RAB18	VAPA	9606.ENSP00000478479	9606.ENSP00000345656	0	0	0	0	0.184	0	0	0.324	0.425
RAB18	BICD2	9606.ENSP00000478479	9606.ENSP00000349351	0	0	0	0	0.042	0	0.500	0.181	0.573
RAB18	ACSL3	9606.ENSP00000478479	9606.ENSP00000350012	0	0	0	0	0.060	0	0	0.393	0.405
RAB18	CHM	9606.ENSP00000478479	9606.ENSP00000350386	0	0	0	0	0.060	0	0.500	0.168	0.574
RAB18	CAPZA2	9606.ENSP00000478479	9606.ENSP00000354947	0	0	0	0	0.206	0	0.500	0.063	0.595
RAB18	ACTR1A	9606.ENSP00000478479	9606.ENSP00000358921	0	0.001	0	0	0.067	0	0.500	0.078	0.532
RAB18	DYNLL1	9606.ENSP00000478479	9606.ENSP00000376297	0	0	0	0	0.049	0	0.500	0	0.504
RAB18	ATL3	9606.ENSP00000478479	9606.ENSP00000381844	0	0	0	0	0.067	0	0	0.500	0.514
RAB18	RABGGTA	9606.ENSP00000478479	9606.ENSP00000382341	0	0	0	0	0.054	0	0.500	0.180	0.578
RAB18	RAB1A	9606.ENSP00000478479	9606.ENSP00000387286	0	0	0.082	0.885	0.226	0.225	0	0.149	0.470
RAB18	CAPZB	9606.ENSP00000478479	9606.ENSP00000401010	0	0	0	0	0.054	0	0.500	0	0.506
RAB18	DCTN4	9606.ENSP00000478479	9606.ENSP00000414906	0	0	0	0	0.164	0	0.500	0	0.564
RAB18	ARF1	9606.ENSP00000478479	9606.ENSP00000440005	0	0	0	0	0.073	0	0	0.501	0.518
RAB1A	VAMP3	9606.ENSP00000387286	9606.ENSP00000054666	0	0	0	0	0.140	0.183	0	0.306	0.470
RAB1A	BET1	9606.ENSP00000387286	9606.ENSP00000222547	0	0	0	0	0.066	0.236	0.500	0.713	0.884
RAB1A	SNAP23	9606.ENSP00000387286	9606.ENSP00000249647	0	0	0	0	0.060	0.066	0	0.580	0.599
RAB1A	RINT1	9606.ENSP00000387286	9606.ENSP00000257700	0	0	0	0	0.056	0	0.500	0.291	0.636
RAB1A	FDX1	9606.ENSP00000387286	9606.ENSP00000260270	0	0	0	0	0.098	0.384	0	0.080	0.444
RAB1A	RHEB	9606.ENSP00000387286	9606.ENSP00000262187	0	0	0.088	0.761	0.181	0.092	0	0.426	0.559
RAB1A	VAMP7	9606.ENSP00000387286	9606.ENSP00000262640	0	0	0	0	0.084	0	0	0.534	0.554
RAB1A	ARFGAP3	9606.ENSP00000387286	9606.ENSP00000263245	0	0	0	0	0.098	0.071	0.500	0.077	0.561
RAB1A	NAPA	9606.ENSP00000387286	9606.ENSP00000263354	0	0	0	0	0.072	0.066	0.500	0.341	0.676
RAB1A	RAB10	9606.ENSP00000387286	9606.ENSP00000264710	0	0	0.066	0.946	0.134	0.412	0	0.408	0.681
RAB1A	USO1	9606.ENSP00000387286	9606.ENSP00000264904	0	0	0	0	0.151	0.645	0.700	0.904	0.990
RAB1A	RAB7A	9606.ENSP00000387286	9606.ENSP00000265062	0	0	0.099	0.845	0.340	0.683	0	0.434	0.879
RAB1A	GOLPH3	9606.ENSP00000387286	9606.ENSP00000265070	0	0	0	0	0.062	0.152	0	0.695	0.737
RAB1A	VPS33A	9606.ENSP00000387286	9606.ENSP00000267199	0	0	0	0	0.049	0.746	0	0.189	0.787
RAB1A	ATP6V1A	9606.ENSP00000387286	9606.ENSP00000273398	0	0	0	0	0.164	0.220	0	0.176	0.416
RAB1A	RASA1	9606.ENSP00000387286	9606.ENSP00000274376	0	0	0	0	0.056	0.066	0	0.431	0.454
RAB1A	HK2	9606.ENSP00000387286	9606.ENSP00000290573	0	0	0	0	0.054	0	0	0.409	0.417
RAB1A	PDXK	9606.ENSP00000387286	9606.ENSP00000291565	0	0	0	0	0.067	0	0	0.423	0.438
RAB1A	ARF6	9606.ENSP00000387286	9606.ENSP00000298316	0	0	0	0.675	0.089	0.552	0	0.141	0.619
RAB1A	CRK	9606.ENSP00000387286	9606.ENSP00000300574	0	0	0	0	0.108	0	0	0.461	0.499
RAB1A	RAB8A	9606.ENSP00000387286	9606.ENSP00000300935	0	0	0.064	0.950	0.101	0.865	0	0.330	0.914
RAB1A	RAB8B	9606.ENSP00000387286	9606.ENSP00000312734	0	0	0.065	0.949	0.105	0.412	0	0.406	0.668
RAB1A	EEA1	9606.ENSP00000387286	9606.ENSP00000317955	0	0	0	0	0.049	0.250	0	0.412	0.544
RAB1A	VPS33B	9606.ENSP00000387286	9606.ENSP00000327650	0	0	0	0	0.055	0.746	0	0.157	0.779
RAB1A	COPB2	9606.ENSP00000387286	9606.ENSP00000329419	0	0	0	0	0.168	0.076	0.500	0.273	0.683
RAB1A	LAMP1	9606.ENSP00000387286	9606.ENSP00000333298	0	0	0	0	0.082	0.124	0	0.319	0.404
RAB1A	RAB11B	9606.ENSP00000387286	9606.ENSP00000333547	0	0	0.076	0.920	0.136	0.729	0	0.122	0.785
RAB1A	VPS39	9606.ENSP00000387286	9606.ENSP00000335193	0	0	0	0	0.056	0.068	0	0.650	0.665
RAB1A	SEC23B	9606.ENSP00000387286	9606.ENSP00000338844	0	0	0	0	0.064	0.219	0	0.426	0.544
RAB1A	VAPA	9606.ENSP00000387286	9606.ENSP00000345656	0	0.023	0	0	0.194	0.189	0	0.175	0.414
RAB1A	CHM	9606.ENSP00000387286	9606.ENSP00000350386	0	0	0	0	0.044	0.693	0.500	0.696	0.949
RAB1A	RAB5B	9606.ENSP00000387286	9606.ENSP00000353444	0	0	0.085	0.901	0.158	0.184	0	0.314	0.511
RAB1A	MT-ND4	9606.ENSP00000387286	9606.ENSP00000354961	0	0	0	0	0.049	0.508	0	0.093	0.538
RAB1A	STX7	9606.ENSP00000387286	9606.ENSP00000356918	0	0	0	0	0.061	0.238	0	0.322	0.474
RAB1A	ATG5	9606.ENSP00000387286	9606.ENSP00000358072	0	0	0	0	0.113	0.091	0	0.376	0.452
RAB1A	OCRL	9606.ENSP00000387286	9606.ENSP00000360154	0	0	0	0	0.054	0.389	0	0.194	0.493
RAB1A	SURF4	9606.ENSP00000387286	9606.ENSP00000361057	0	0	0	0	0.061	0	0.500	0.329	0.657
RAB1A	RRAGC	9606.ENSP00000387286	9606.ENSP00000362092	0	0	0	0	0.060	0	0	0.407	0.419
RAB1A	SAR1A	9606.ENSP00000387286	9606.ENSP00000362339	0	0	0	0	0.134	0.098	0	0.487	0.564
RAB1A	STX12	9606.ENSP00000387286	9606.ENSP00000363054	0	0	0	0	0.208	0.360	0	0.248	0.586
RAB1A	YIF1A	9606.ENSP00000387286	9606.ENSP00000366098	0	0	0	0	0.088	0.179	0	0.718	0.771
RAB1A	SEC13	9606.ENSP00000387286	9606.ENSP00000373312	0	0	0	0	0.099	0.067	0	0.633	0.665
RAB1A	RABGGTA	9606.ENSP00000387286	9606.ENSP00000382341	0	0	0	0	0.049	0.613	0.500	0.671	0.931
RAB1A	TGOLN2	9606.ENSP00000387286	9606.ENSP00000386443	0	0	0	0	0.068	0.165	0	0.598	0.660
RAB1A	COG8	9606.ENSP00000387286	9606.ENSP00000497669	0	0	0	0	0.050	0.267	0	0.220	0.410
RAB1A	CDC42	9606.ENSP00000387286	9606.ENSP00000497733	0	0	0	0.704	0.136	0.281	0	0.133	0.415
RAB1A	VPS13C	9606.ENSP00000387286	9606.ENSP00000493560	0	0	0	0	0.049	0.336	0	0.204	0.453
RAB1A	AP2M1	9606.ENSP00000387286	9606.ENSP00000403362	0	0	0	0	0.063	0	0	0.448	0.461
RAB1A	RAB18	9606.ENSP00000387286	9606.ENSP00000478479	0	0	0.082	0.885	0.226	0.225	0	0.149	0.470
RAB1A	LRPAP1	9606.ENSP00000387286	9606.ENSP00000497444	0	0	0	0	0.061	0	0	0.472	0.483
RAB1A	KIFC1	9606.ENSP00000387286	9606.ENSP00000393963	0	0	0	0	0	0	0	0.499	0.499
RAB1A	YIPF6	9606.ENSP00000387286	9606.ENSP00000417573	0	0	0	0	0.093	0	0	0.494	0.521
RAB1A	COG6	9606.ENSP00000387286	9606.ENSP00000397441	0	0	0	0	0.049	0.297	0	0.530	0.658
RAB1A	ARF1	9606.ENSP00000387286	9606.ENSP00000440005	0	0	0	0.666	0.150	0.280	0.500	0.289	0.754
RAB1A	GOSR2	9606.ENSP00000387286	9606.ENSP00000461784	0	0	0	0	0.074	0.094	0.500	0.510	0.767
RAB1A	SCFD1	9606.ENSP00000387286	9606.ENSP00000390783	0	0	0	0	0.067	0.417	0.500	0.826	0.946
RAB27A	VAMP3	9606.ENSP00000379601	9606.ENSP00000054666	0	0	0	0	0.056	0	0	0.517	0.524
RAB27A	SNAP23	9606.ENSP00000379601	9606.ENSP00000249647	0	0	0	0	0.060	0	0	0.589	0.597
RAB27A	AP3B1	9606.ENSP00000379601	9606.ENSP00000255194	0	0	0	0	0.049	0	0	0.663	0.665
RAB27A	VAMP7	9606.ENSP00000379601	9606.ENSP00000262640	0	0	0	0	0.050	0	0	0.752	0.754
RAB27A	CD81	9606.ENSP00000379601	9606.ENSP00000263645	0	0	0	0	0	0	0	0.627	0.627
RAB27A	SH3BGRL3	9606.ENSP00000379601	9606.ENSP00000270792	0	0	0	0	0.048	0.484	0	0.102	0.520
RAB27A	ARF6	9606.ENSP00000379601	9606.ENSP00000298316	0	0	0	0	0.056	0	0	0.609	0.615
RAB27A	RAB8A	9606.ENSP00000379601	9606.ENSP00000300935	0	0	0.081	0.905	0.042	0	0	0.412	0.437
RAB27A	STX4	9606.ENSP00000379601	9606.ENSP00000317714	0	0	0	0	0.060	0	0	0.541	0.550
RAB27A	EEA1	9606.ENSP00000379601	9606.ENSP00000317955	0	0	0	0	0.042	0	0	0.405	0.406
RAB27A	VPS33B	9606.ENSP00000379601	9606.ENSP00000327650	0	0	0	0	0.049	0	0	0.518	0.522
RAB27A	LAMP1	9606.ENSP00000379601	9606.ENSP00000333298	0	0	0	0	0.060	0	0	0.684	0.691
RAB27A	CHM	9606.ENSP00000379601	9606.ENSP00000350386	0	0	0	0	0.049	0.184	0.500	0.852	0.935
RAB27A	RAB32	9606.ENSP00000379601	9606.ENSP00000356465	0	0	0.095	0.745	0.070	0	0	0.396	0.448
RAB27A	HSP90AB1	9606.ENSP00000379601	9606.ENSP00000360609	0	0	0	0	0	0	0	0.404	0.404
RAB27A	STXBP1	9606.ENSP00000379601	9606.ENSP00000362399	0	0	0	0	0	0	0	0.452	0.452
RAB27A	MLANA	9606.ENSP00000379601	9606.ENSP00000370886	0	0	0	0	0.088	0	0	0.573	0.594
RAB27A	ARL8B	9606.ENSP00000379601	9606.ENSP00000479202	0	0	0	0	0.044	0	0	0.472	0.473
RAB27A	PDCD6IP	9606.ENSP00000379601	9606.ENSP00000411825	0	0	0	0	0.056	0	0	0.516	0.524
RAB27A	LAMP2	9606.ENSP00000379601	9606.ENSP00000408411	0	0	0	0	0.083	0	0	0.648	0.663
RAB27A	CD63	9606.ENSP00000379601	9606.ENSP00000447730	0	0	0	0	0.061	0	0	0.837	0.840
RAB27A	RABGGTA	9606.ENSP00000379601	9606.ENSP00000382341	0	0	0	0	0.042	0.142	0.500	0.667	0.844
RAB27A	TBC1D10A	9606.ENSP00000379601	9606.ENSP00000384996	0	0	0	0	0	0	0	0.900	0.900
RAB32	VCL	9606.ENSP00000356465	9606.ENSP00000211998	0	0	0	0	0.628	0	0	0	0.628
RAB32	TBC1D17	9606.ENSP00000356465	9606.ENSP00000221543	0	0	0	0	0.048	0	0	0.411	0.416
RAB32	KIF13A	9606.ENSP00000356465	9606.ENSP00000259711	0	0	0	0	0.054	0	0	0.529	0.535
RAB32	VAMP7	9606.ENSP00000356465	9606.ENSP00000262640	0	0	0	0	0.074	0.091	0	0.549	0.587
RAB32	RASA1	9606.ENSP00000356465	9606.ENSP00000274376	0	0	0	0	0.042	0	0	0.708	0.708
RAB32	ZFPL1	9606.ENSP00000356465	9606.ENSP00000294258	0	0	0	0	0.059	0	0	0.391	0.402
